Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,fix_quality,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1676922248.180657,651,71049,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:9,19,T
1676922249.162319,652,71050,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:10,19,T
1676922250.1852686,653,71051,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:11,19,T
1676922251.1663241,654,71052,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:44:12,19,T
1676922252.1742551,655,71053,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:13,19,T
1676922253.163406,656,71054,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:14,19,T
1676922254.1739876,657,71055,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:15,19,T
1676922255.1467462,658,71056,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:16,19,T
1676922256.1822193,659,71057,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:17,19,T
1676922257.1687675,660,71058,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:44:18,19,T
1676922258.1846795,661,71059,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:19,19,T
1676922259.1673853,662,71060,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:20,19,T
1676922260.1851313,663,71061,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:21,19,T
1676922261.1644235,664,71062,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:22,19,T
1676922262.1781678,665,71063,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:23,19,T
1676922263.1654792,666,71064,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:24,19,T
1676922264.1674857,667,71065,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:25,19,T
1676922265.1633244,668,71066,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:26,19,T
1676922266.175767,669,71067,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:27,19,T
1676922267.1637065,670,71068,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:28,19,T
1676922268.1843092,671,71069,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:29,19,T
1676922269.1649857,672,71070,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:30,19,T
1676922270.1783466,673,71071,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:31,19,T
1676922271.167507,674,71072,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:32,19,T
1676922272.1757033,675,71073,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:33,19,T
1676922273.1582472,676,71074,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:34,19,T
1676922274.1792884,677,71075,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:35,19,T
1676922275.171564,678,71076,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:36,19,T
1676922276.2006247,679,71077,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:37,19,T
1676922277.1719322,680,71078,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:44:38,19,T
1676922278.2029681,681,71079,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:39,19,T
1676922279.1769633,682,71080,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.7099999785423279,328121.49384705897,4689435.061813055,19:44:40,19,T
1676922280.1986344,683,71081,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.7099999785423279,328121.49384705897,4689435.061813055,19:44:41,19,T
1676922281.1704125,684,71082,0,GPS1_Frame,42.33819616666667,-71.0864265,4,38.5,0.7099999785423279,328121.49430115975,4689435.080320118,19:44:42,19,T
1676922282.1707463,685,71083,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:44:43,19,T
1676922283.1680121,686,71084,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:44:44,19,T
1676922284.1749382,687,71085,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:45,19,T
1676922285.1653454,688,71086,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:46,19,T
1676922286.1813273,689,71087,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.75,328121.5075775271,4689435.061476156,19:44:47,19,T
1676922287.1689258,690,71088,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.75,328121.5075775271,4689435.061476156,19:44:48,19,T
1676922288.1971357,691,71089,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.75,328121.5075775271,4689435.061476156,19:44:49,19,T
1676922289.1705244,692,71090,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.75,328121.5075775271,4689435.061476156,19:44:50,19,T
1676922290.1750867,693,71091,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.75,328121.50803162786,4689435.079983219,19:44:51,19,T
1676922291.1560974,694,71092,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.75,328121.50803162786,4689435.079983219,19:44:52,19,T
1676922292.179778,695,71093,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8899999856948853,328121.5075775271,4689435.061476156,19:44:53,19,T
1676922293.1676419,696,71094,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8899999856948853,328121.5075775271,4689435.061476156,19:44:54,19,T
1676922294.1827502,697,71095,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:44:55,19,T
1676922295.16605,698,71096,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:44:56,19,T
1676922296.1799095,699,71097,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:44:57,19,T
1676922297.1700065,700,71098,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:44:58,19,T
1676922298.181268,701,71099,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.7099999785423279,328121.50803162786,4689435.079983219,19:44:59,19,T
1676922299.1763132,702,71100,0,GPS1_Frame,42.33819616666667,-71.08642616666667,4,38.5,0.7099999785423279,328121.52176209603,4689435.079646319,19:45:0,19,T
1676922300.1654408,703,71101,0,GPS1_Frame,42.33819616666667,-71.08642616666667,4,38.5,0.7099999785423279,328121.52176209603,4689435.079646319,19:45:1,19,T
1676922301.1659245,704,71102,0,GPS1_Frame,42.33819616666667,-71.08642616666667,4,38.5,0.7099999785423279,328121.52176209603,4689435.079646319,19:45:2,19,T
1676922302.1754892,705,71103,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:45:3,19,T
1676922303.1680005,706,71104,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:45:4,19,T
1676922304.1821294,707,71105,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:45:5,19,T
1676922305.1649358,708,71106,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:45:6,19,T
1676922306.1827886,709,71107,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:45:7,19,T
1676922307.17,710,71108,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:45:8,19,T
1676922308.176446,711,71109,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:45:9,19,T
1676922309.1576061,712,71110,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:45:10,19,T
