Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675105054.2832897,282,68254,0,GPS1_Frame,42.33849,-71.09005833333333,35.0,1.0,327823.0956081406,4689475.056048894,18:57:34,19,T
1675105054.5742717,283,68254,0,GPS1_Frame,42.33849,-71.09005833333333,0.0,0.0,327823.0956081406,4689475.056048894,18:57:34,19,T
1675105055.2815862,284,68255,0,GPS1_Frame,42.33849333333333,-71.09006,34.599998474121094,1.0,327822.9674019655,4689475.429565121,18:57:35,19,T
1675105055.5725787,285,68255,0,GPS1_Frame,42.33849333333333,-71.09006,0.0,0.0,327822.9674019655,4689475.429565121,18:57:35,19,T
1675105056.2818696,286,68256,0,GPS1_Frame,42.338495,-71.09006333333333,34.29999923706055,1.0,327822.69734278915,4689475.621385547,18:57:36,19,T
1675105056.989939,287,68256,0,GPS1_Frame,42.338495,-71.09006333333333,0.0,0.0,327822.69734278915,4689475.621385547,18:57:36,19,T
1675105057.2830014,288,68257,0,GPS1_Frame,42.338505,-71.09007,33.599998474121094,1.0,327822.17542037345,4689476.745309149,18:57:37,19,T
1675105057.57392,289,68257,0,GPS1_Frame,42.338505,-71.09007,0.0,0.0,327822.17542037345,4689476.745309149,18:57:37,19,T
1675105058.2819984,290,68258,0,GPS1_Frame,42.33851166666667,-71.090075,33.0,1.0,327821.78170418646,4689477.49571654,18:57:38,19,T
1675105058.5731163,291,68258,0,GPS1_Frame,42.33851166666667,-71.090075,0.0,0.0,327821.78170418646,4689477.49571654,18:57:38,19,T
1675105059.2812436,292,68259,0,GPS1_Frame,42.33850833333333,-71.090075,33.29999923706055,1.0,327821.77260621777,4689477.125575179,18:57:39,19,T
1675105059.57256,293,68259,0,GPS1_Frame,42.33850833333333,-71.090075,0.0,0.0,327821.77260621777,4689477.125575179,18:57:39,19,T
1675105060.3087506,294,68260,0,GPS1_Frame,42.33851,-71.090075,33.099998474121094,1.0,327821.7771552021,4689477.310645859,18:57:40,19,T
1675105060.5997903,295,68260,0,GPS1_Frame,42.33851,-71.090075,0.0,0.0,327821.7771552021,4689477.310645859,18:57:40,19,T
1675105061.2821786,296,68261,0,GPS1_Frame,42.33850833333333,-71.09007833333334,32.5,1.0,327821.49799814704,4689477.132324972,18:57:41,19,T
1675105061.9854953,297,68261,0,GPS1_Frame,42.33850833333333,-71.09007833333334,0.0,0.0,327821.49799814704,4689477.132324972,18:57:41,19,T
1675105062.2886128,298,68262,0,GPS1_Frame,42.33851166666667,-71.09008,32.29999923706055,1.0,327821.36979210423,4689477.505841233,18:57:42,19,T
1675105062.5797174,299,68262,0,GPS1_Frame,42.33851166666667,-71.09008,0.0,0.0,327821.36979210423,4689477.505841233,18:57:42,19,T
