Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1675106014.2463355,430,69214,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:34,19,T
1675106014.5376468,431,69214,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:34,19,T
1675106015.2457952,432,69215,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:35,19,T
1675106015.5367594,433,69215,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:35,19,T
1675106016.246299,434,69216,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:36,19,T
1675106016.5374532,435,69216,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:36,19,T
1675106017.2469265,436,69217,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:37,19,T
1675106018.0055544,437,69217,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:37,19,T
1675106018.2456987,438,69218,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:38,19,T
1675106018.5368924,439,69218,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:38,19,T
1675106019.2465987,440,69219,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:39,19,T
1675106019.5375962,441,69219,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:39,19,T
1675106020.2469325,442,69220,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:40,19,T
1675106020.5380054,443,69220,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:40,19,T
1675106021.2469692,444,69221,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:41,19,T
1675106021.538189,445,69221,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:41,19,T
1675106022.2474177,446,69222,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:42,19,T
1675106023.0059862,447,69222,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:42,19,T
1675106023.2787688,448,69223,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:43,19,T
1675106023.569848,449,69223,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:43,19,T
1675106024.2460117,450,69224,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:44,19,T
1675106024.5369718,451,69224,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:44,19,T
1675106025.2459452,452,69225,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:45,19,T
1675106025.5372803,453,69225,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:45,19,T
1675106026.27525,454,69226,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:46,19,T
1675106026.5662713,455,69226,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:46,19,T
1675106027.2465963,456,69227,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:47,19,T
1675106028.0003705,457,69227,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:47,19,T
1675106028.2755368,458,69228,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:48,19,T
1675106028.566677,459,69228,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:48,19,T
1675106029.2474277,460,69229,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:49,19,T
1675106029.5385525,461,69229,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:49,19,T
1675106030.2746994,462,69230,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:50,19,T
1675106030.5655768,463,69230,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:50,19,T
1675106031.245954,464,69231,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:51,19,T
1675106031.5367486,465,69231,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:51,19,T
1675106032.2458243,466,69232,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:52,19,T
1675106032.9994442,467,69232,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:52,19,T
1675106033.2454321,468,69233,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:53,19,T
1675106033.5365546,469,69233,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:53,19,T
1675106034.2445467,470,69234,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:54,19,T
1675106034.5353806,471,69234,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:54,19,T
1675106035.2770143,472,69235,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:55,19,T
1675106035.5679338,473,69235,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:55,19,T
1675106036.2462275,474,69236,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:56,19,T
1675106036.5371869,475,69236,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:56,19,T
1675106037.2763984,476,69237,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:57,19,T
1675106038.0350597,477,69237,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:57,19,T
1675106038.277372,478,69238,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:58,19,T
1675106038.568553,479,69238,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:58,19,T
1675106039.247225,480,69239,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:13:59,19,T
1675106039.5381503,481,69239,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:13:59,19,T
1675106040.247265,482,69240,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:14:0,19,T
1675106040.538484,483,69240,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:0,19,T
1675106041.2476802,484,69241,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:14:1,19,T
1675106041.5389073,485,69241,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:1,19,T
1675106042.2452173,486,69242,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:14:2,19,T
1675106043.0036476,487,69242,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:2,19,T
1675106043.2469623,488,69243,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:14:3,19,T
1675106043.538068,489,69243,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:3,19,T
1675106044.2764618,490,69244,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:14:4,19,T
1675106044.5674095,491,69244,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:4,19,T
1675106045.2462387,492,69245,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:14:5,19,T
1675106045.5372908,493,69245,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:5,19,T
1675106046.2451375,494,69246,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:14:6,19,T
1675106046.5362937,495,69246,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:6,19,T
1675106047.2753892,496,69247,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.199999809265137,1.0,327787.6566914908,4689324.447910948,19:14:7,19,T
1675106048.0342717,497,69247,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:7,19,T
1675106048.2444575,498,69248,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:8,19,T
1675106048.5354645,499,69248,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:8,19,T
1675106049.2451696,500,69249,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:9,19,T
1675106049.5362055,501,69249,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:9,19,T
1675106050.2742653,502,69250,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:10,19,T
1675106050.5653472,503,69250,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:10,19,T
1675106051.246206,504,69251,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:11,19,T
1675106051.5372097,505,69251,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:11,19,T
1675106052.245467,506,69252,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:12,19,T
1675106052.9993644,507,69252,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:12,19,T
1675106053.2464108,508,69253,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:13,19,T
1675106053.5375912,509,69253,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:13,19,T
1675106054.2745333,510,69254,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:14,19,T
1675106054.5650852,511,69254,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:14,19,T
1675106055.2540267,512,69255,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:15,19,T
1675106055.5449917,513,69255,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:15,19,T
1675106056.2450316,514,69256,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:16,19,T
1675106056.5358517,515,69256,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:16,19,T
1675106057.2503989,516,69257,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:17,19,T
1675106058.00858,517,69257,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:17,19,T
1675106058.2453547,518,69258,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:18,19,T
1675106058.53634,519,69258,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:18,19,T
1675106059.245808,520,69259,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:19,19,T
1675106059.5368555,521,69259,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:19,19,T
1675106060.2455347,522,69260,0,GPS1_Frame,42.33712666666667,-71.09044333333334,12.100000381469727,1.0,327787.6566914908,4689324.447910948,19:14:20,19,T
1675106060.5364351,523,69260,0,GPS1_Frame,42.33712666666667,-71.09044333333334,0.0,0.0,327787.6566914908,4689324.447910948,19:14:20,19,T
1675106061.245545,524,69261,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:21,19,T
1675106061.5363727,525,69261,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:21,19,T
1675106062.2469904,526,69262,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:22,19,T
1675106063.00533,527,69262,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:22,19,T
1675106063.2458963,528,69263,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:23,19,T
1675106063.5366306,529,69263,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:23,19,T
1675106064.2467678,530,69264,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:24,19,T
1675106064.5378015,531,69264,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:24,19,T
1675106065.2468607,532,69265,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:25,19,T
1675106065.5379913,533,69265,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:25,19,T
1675106066.2452786,534,69266,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:26,19,T
1675106066.5362344,535,69266,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:26,19,T
1675106067.2454255,536,69267,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:27,19,T
1675106068.0045714,537,69267,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:27,19,T
1675106068.2460716,538,69268,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:28,19,T
1675106068.5367134,539,69268,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:28,19,T
1675106069.246147,540,69269,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:29,19,T
1675106069.5370617,541,69269,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:29,19,T
1675106070.2469633,542,69270,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:30,19,T
1675106070.53799,543,69270,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:30,19,T
1675106071.2471104,544,69271,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:31,19,T
1675106071.5380907,545,69271,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:31,19,T
1675106072.24718,546,69272,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:32,19,T
1675106073.0100777,547,69272,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:32,19,T
1675106073.276844,548,69273,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:33,19,T
1675106073.568072,549,69273,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:33,19,T
1675106074.2459362,550,69274,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:34,19,T
1675106074.537492,551,69274,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:34,19,T
1675106075.2467904,552,69275,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:35,19,T
1675106075.5377674,553,69275,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:35,19,T
1675106076.2777205,554,69276,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:36,19,T
1675106076.5685868,555,69276,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:36,19,T
1675106077.2482173,556,69277,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:37,19,T
1675106078.0110872,557,69277,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:37,19,T
1675106078.2767954,558,69278,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:38,19,T
1675106078.5678546,559,69278,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:38,19,T
1675106079.2467554,560,69279,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:39,19,T
1675106079.5376472,561,69279,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:39,19,T
1675106080.2777054,562,69280,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:40,19,T
1675106080.5685878,563,69280,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:40,19,T
1675106081.2477667,564,69281,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:41,19,T
1675106081.538511,565,69281,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:41,19,T
1675106082.2465,566,69282,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:42,19,T
1675106083.0095084,567,69282,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:42,19,T
1675106083.2490866,568,69283,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:43,19,T
1675106083.5398889,569,69283,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:43,19,T
1675106084.2469115,570,69284,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:44,19,T
1675106084.537922,571,69284,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:44,19,T
1675106085.2803905,572,69285,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:45,19,T
1675106085.571646,573,69285,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:45,19,T
1675106086.2465274,574,69286,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:46,19,T
1675106086.5375607,575,69286,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:46,19,T
1675106087.2811234,576,69287,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:47,19,T
1675106088.0440383,577,69287,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:47,19,T
1675106088.28136,578,69288,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:48,19,T
1675106088.5727007,579,69288,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:48,19,T
1675106089.248255,580,69289,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:49,19,T
1675106089.5392175,581,69289,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:49,19,T
1675106090.2462616,582,69290,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:50,19,T
1675106090.5371516,583,69290,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:50,19,T
1675106091.2472034,584,69291,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:51,19,T
1675106091.53827,585,69291,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:51,19,T
1675106092.2476747,586,69292,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:52,19,T
1675106093.010826,587,69292,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:52,19,T
1675106093.2483244,588,69293,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:53,19,T
1675106093.5393422,589,69293,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:53,19,T
1675106094.278423,590,69294,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:54,19,T
1675106094.5694132,591,69294,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:54,19,T
1675106095.2481153,592,69295,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:55,19,T
1675106095.5392272,593,69295,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:55,19,T
1675106096.2470813,594,69296,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:56,19,T
1675106096.5379987,595,69296,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:56,19,T
1675106097.2469492,596,69297,0,GPS1_Frame,42.33712666666667,-71.090445,12.100000381469727,1.0,327787.51938444225,4689324.451286422,19:14:57,19,T
1675106098.0099103,597,69297,0,GPS1_Frame,42.33712666666667,-71.090445,0.0,0.0,327787.51938444225,4689324.451286422,19:14:57,19,T
